BEGIN_VERTICES
<Acrelândia, -10.0764608, -67.0586512, 0.0>
<Sítiodoquinto, -10.3651688, -38.2033808, 0.0>
<Sobradinho, -9.472299699999999, -40.7994461, 0.0>
<Soutosoares, -12.0880843, -41.6478049, 0.0>
<Tabocasdobrejovelho, -12.703073, -44.00784780000001, 0.0>
<Tanhaçu, -14.0201136, -41.2476487, 0.0>
<Tanquenovo, -13.5489556, -42.4937995, 0.0>
<Tanquinho, -11.9684059, -39.1036681, 0.0>
<Taperoá, -13.5325846, -39.1013062, 0.0>
<Tapiramutá, -11.8479179, -40.7930265, 0.0>
<Teixeiradefreitas, -17.5400307, -39.7421813, 0.0>
<Teofilândia, -11.4831566, -38.99161850000001, 0.0>
<Teolândia, -13.5900904, -39.4843477, 0.0>
<Tucano, -10.9588221, -38.789759, 0.0>
<Uauá, -9.8336723, -39.4797528, 0.0>
<Ubaíra, -13.2693777, -39.6618906, 0.0>
<Ubaitaba, -14.3087645, -39.3225434, 0.0>
<Ubatã, -14.2099791, -39.5249101, 0.0>
<Uibaí, -11.3348553, -42.1310211, 0.0>
<Umburanas, -10.7322328, -41.3240453, 0.0>
<Urandi, -14.7672073, -42.6571253, 0.0>
<Uruçuca, -14.5967264, -39.2854465, 0.0>
<Utinga, -12.0821043, -41.0971114, 0.0>
<Valente, -11.4105832, -39.4653472, 0.0>
<Várzeadaroça, -11.6081114, -40.1363141, 0.0>
<Várzeadopoço, -11.5277433, -40.315307, 0.0>
<Várzeanova, -11.2561186, -40.943544, 0.0>
<Varzedo, -12.9710785, -39.3949401, 0.0>
<Vereda, -17.2187297, -40.0977415, 0.0>
<Vitóriadaconquista, -14.8619237, -40.8445346, 0.0>
<Wanderley, -12.1148104, -43.8961839, 0.0>
<Wenceslauguimarães, -13.6912771, -39.4765398, 0.0>
<Xique-xique, -10.8233884, -42.7249305, 0.0>
<Abaiara, -7.3462863, -39.0419407, 0.0>
<Acaraú, -2.8880609, -40.1186635, 0.0>
<Acopiara, -6.0895114, -39.4483953, 0.0>
<Aiuaba, -6.5716166, -40.1181793, 0.0>
<Alcântaras, -3.5868372, -40.5454988, 0.0>
<Altaneira, -6.988451, -39.7484115, 0.0>
<Altosanto, -5.5189184, -38.2707613, 0.0>
<Amontada, -3.3605418, -39.8291712, 0.0>
<Antoninadonorte, -6.769595199999999, -39.9873284, 0.0>
<Apuiarés, -3.946529299999999, -39.4302095, 0.0>
<Aquiraz, -3.8996737, -38.389906, 0.0>
<Aracati, -4.5612094, -37.7688612, 0.0>
<Aratuba, -4.4126755, -39.04746590000001, 0.0>
<Arneiroz, -6.3168976, -40.1656446, 0.0>
<Assaré, -6.867299999999999, -39.86922939999999, 0.0>
<Baixio, -6.719849699999999, -38.7137234, 0.0>
<Banabuiú, -5.306357999999999, -38.9203167, 0.0>
<Barbalha, -7.298609700000001, -39.3024329, 0.0>
<Barreira, -4.2895897, -38.6432554, 0.0>
<Barroquinha, -3.0208866, -41.1362161, 0.0>
<Baturité, -4.332599699999999, -38.8773164, 0.0>
<Beberibe, -4.1828786, -38.1300362, 0.0>
<Belacruz, -3.0503372, -40.1674849, 0.0>
<Boaviagem, -5.1260161, -39.7309954, 0.0>
<Brejosanto, -7.488440600000001, -38.9877226, 0.0>
<Camocim, -2.9014475, -40.8388865, 0.0>
<Campossales, -7.0743223, -40.37156, 0.0>
<Canindé, -4.3580483, -39.3137344, 0.0>
<Caridade, -4.2255239, -39.19151610000001, 0.0>
<Cariré, -3.9489642, -40.4763889, 0.0>
<Caririaçu, -7.0417977, -39.2855054, 0.0>
<Cariús, -6.5358953, -39.49663169999999, 0.0>
<Carnaubal, -4.1636655, -40.94164190000001, 0.0>
<Catunda, -4.6491242, -40.1999615, 0.0>
<Caucaia, -3.7281443, -38.6619214, 0.0>
<Chaval, -3.0360807, -41.243827, 0.0>
<Choró, -4.8459097, -39.1371286, 0.0>
<Chorozinho, -4.2891138, -38.4989161, 0.0>
<Coreaú, -3.5418729, -40.65901820000001, 0.0>
<Crateús, -5.178204, -40.6695522, 0.0>
<Crato, -7.229957199999999, -39.4122984, 0.0>
<Croatá, -4.416324299999999, -40.9075621, 0.0>
<Deputadoirapuanpinheiro, -5.9152442, -39.25736149999999, 0.0>
<Ererê, -6.0320398, -38.3494151, 0.0>
<Eusébio, -3.8928816, -38.4562186, 0.0>
<Fariasbrito, -6.9261272, -39.5732886, 0.0>
<Forquilha, -3.7998261, -40.26376399999999, 0.0>
<Fortaleza, -3.7318616, -38.5266704, 0.0>
<Fortim, -4.4508766, -37.7984424, 0.0>
<Frecheirinha, -3.7559505, -40.8183827, 0.0>
<Generalsampaio, -4.0438884, -39.45431019999999, 0.0>
<Graça, -4.0445958, -40.7493892, 0.0>
<Granjeiro, -6.8887373, -39.2181296, 0.0>
<Groaíras, -3.918248, -40.3855851, 0.0>
<Guaiúba, -4.0423314, -38.6336782, 0.0>
<Guaramiranga, -4.2618162, -38.9330716, 0.0>
<Horizonte, -4.1032838, -38.4955043, 0.0>
<Ibiapina, -3.9256259, -40.8875888, 0.0>
<Ibicuitinga, -4.97751, -38.63748, 0.0>
<Icapuí, -4.7158559, -37.3547456, 0.0>
<Icó, -6.4026236, -38.8591633, 0.0>
<Iguatu, -6.3587958, -39.29805899999999, 0.0>
<Ipaporanga, -4.9031296, -40.76029, 0.0>
<Ipaumirim, -6.789476899999999, -38.7185133, 0.0>
<Ipu, -4.3220187, -40.7092475, 0.0>
<Ipueiras, -4.5425528, -40.7172879, 0.0>
<Iracema, -5.812796, -38.2922861, 0.0>
<Irauçuba, -3.7444486, -39.7807076, 0.0>
<Itaiçaba, -4.6718481, -37.8332955, 0.0>
<Itaitinga, -3.9715688, -38.5276456, 0.0>
<Itapagé, -3.6852038, -39.5857655, 0.0>
<Itapipoca, -3.499706, -39.5839241, 0.0>
<Itapiúna, -4.5629728, -38.9210924, 0.0>
<Itatira, -4.5264611, -39.6205089, 0.0>
<Jaguaretama, -5.605490000000001, -38.7642081, 0.0>
<Jaguaribara, -5.4601313, -38.46292589999999, 0.0>
<Jaguaribe, -5.8927263, -38.6219897, 0.0>
<Jaguaruana, -4.8361318, -37.7815466, 0.0>
<Jati, -7.680109799999999, -39.0032216, 0.0>
<Jijocadejericoacoara, -2.7956223, -40.5142274, 0.0>
<Juazeirodonorte, -7.229036499999999, -39.3124461, 0.0>
<Jucás, -6.5156296, -39.5190332, 0.0>
<Lavrasdamangabeira, -6.749282, -38.9647571, 0.0>
<Limoeirodonorte, -5.1443118, -38.0850339, 0.0>
<Maracanaú, -3.8674127, -38.6261113, 0.0>
<Maranguape, -3.8918125, -38.6832565, 0.0>
<Martinópole, -3.2255724, -40.6899434, 0.0>
<Massapê, -3.5240219, -40.3426306, 0.0>
<Mauriti, -7.382949299999999, -38.7716665, 0.0>
<Meruoca, -3.540118, -40.4534665, 0.0>
<Milagres, -7.315892799999999, -38.940713, 0.0>
<Milhã, -5.672919299999999, -39.1878338, 0.0>
<Miraíma, -3.5690514, -39.9666234, 0.0>
<Missãovelha, -7.249680100000001, -39.1402612, 0.0>
<Mombaça, -5.738836600000001, -39.6303636, 0.0>
<Monsenhortabosa, -4.790514, -40.0635244, 0.0>
<Moraújo, -3.4634883, -40.6779394, 0.0>
<Mucambo, -3.9030937, -40.7455851, 0.0>
<Mulungu, -4.303321599999999, -38.9954814, 0.0>
<Novaolinda, -7.0917903, -39.6796207, 0.0>
<Novarussas, -4.706193000000001, -40.56248, 0.0>
<Novooriente, -5.536340399999999, -40.7731445, 0.0>
<Ocara, -4.4899748, -38.5976469, 0.0>
<Orós, -6.2446364, -38.9156022, 0.0>
<Pacajus, -4.1731846, -38.460945, 0.0>
<Pacoti, -4.225301099999999, -38.9223587, 0.0>
<Pacujá, -3.9836524, -40.69924779999999, 0.0>
<Palhano, -4.7474946, -37.9618088, 0.0>
<Palmácia, -4.1477909, -38.84605639999999, 0.0>
<Paracuru, -3.4142906, -39.0303806, 0.0>
<Paraipaba, -3.4383637, -39.1482174, 0.0>
<Parambu, -6.2080784, -40.6908879, 0.0>
<Paramoti, -4.0978488, -39.2391661, 0.0>
<Pedrabranca, -5.4545752, -39.7177495, 0.0>
<Penaforte, -7.829644300000001, -39.0731846, 0.0>
<Pentecoste, -3.792479499999999, -39.2698136, 0.0>
<Pindoretama, -4.0304584, -38.3036892, 0.0>
<Piquetcarneiro, -5.8006462, -39.4173698, 0.0>
<Piresferreira, -4.2447167, -40.645506, 0.0>
<Poranga, -4.7471032, -40.920898, 0.0>
<Porteiras, -7.534395200000001, -39.11688609999999, 0.0>
<Potengi, -7.0907724, -40.0273072, 0.0>
<Potiretama, -5.713265199999999, -38.1581459, 0.0>
<Quiterianópolis, -5.845551599999999, -40.703691, 0.0>
<Quixadá, -4.9684385, -39.0161259, 0.0>
<Quixelô, -6.246767699999999, -39.2014183, 0.0>
<Quixeramobim, -5.191986399999999, -39.293399, 0.0>
<Quixeré, -5.0728291, -37.9894863, 0.0>
<Reriutaba, -4.1431403, -40.5815662, 0.0>
<Russas, -4.9271161, -37.9724259, 0.0>
<Saboeiro, -6.5349955, -39.9020875, 0.0>
<Salitre, -7.284385699999999, -40.4503757, 0.0>
<Santaquitéria, -4.3253636, -40.1526661, 0.0>
<Santanadocariri, -7.186096999999999, -39.7375141, 0.0>
<Sãogonçalodoamarante, -3.6072866, -38.96838839999999, 0.0>
<Sãojoãodojaguaribe, -5.2695453, -38.2720868, 0.0>
<Sãoluísdocuru, -3.6701385, -39.2394732, 0.0>
<Senadorpompeu, -5.5850423, -39.3708292, 0.0>
<Senadorsá, -3.3534255, -40.4665606, 0.0>
<Sobral, -3.689511199999999, -40.3485697, 0.0>
<Solonópole, -5.732124499999999, -39.006936, 0.0>
<Tabuleirodonorte, -5.2439186, -38.1285164, 0.0>
<Tamboril, -4.8317511, -40.319953, 0.0>
<Tarrafas, -6.678777699999999, -39.7534043, 0.0>
<Tauá, -6.0076879, -40.2935452, 0.0>
<Tejuçuoca, -3.9884823, -39.5789395, 0.0>
<Tianguá, -3.7300232, -40.9926511, 0.0>
<Trairi, -3.2742864, -39.2651018, 0.0>
<Tururu, -3.598936699999999, -39.4354754, 0.0>
<Ubajara, -3.8548582, -40.9208016, 0.0>
<Umari, -6.639328099999999, -38.7011452, 0.0>
<Umirim, -3.6769195, -39.3468642, 0.0>
<Uruburetama, -3.6242211, -39.5063895, 0.0>
<Uruoca, -3.3085691, -40.5631214, 0.0>
<Varjota, -4.1947053, -40.475976, 0.0>
<Viçosadoceará, -3.5670807, -41.0919197, 0.0>
<Brasília, -15.7942287, -47.8821658, 0.0>
<Afonsocláudio, -20.0783294, -41.126449, 0.0>
<Águadocedonorte, -18.5487, -40.9857951, 0.0>
<Águiabranca, -18.9848567, -40.738062, 0.0>
<Alegre, -20.7627978, -41.5323939, 0.0>
<Alfredochaves, -20.6362063, -40.7500672, 0.0>
<Altorionovo, -19.0622799, -41.0212946, 0.0>
<Anchieta, -20.8006985, -40.6445003, 0.0>
<Apiacá, -21.1537986, -41.5663981, 0.0>
<Aracruz, -19.8205338, -40.2768218, 0.0>
<Atiliovivacqua, -20.9170949, -41.1942397, 0.0>
<Baixoguandu, -19.5097867, -41.0165586, 0.0>
<Barradesãofrancisco, -18.7553213, -40.8968398, 0.0>
<Bomjesusdonorte, -21.1177829, -41.6735255, 0.0>
<Brejetuba, -20.149507, -41.2922431, 0.0>
<Cachoeirodeitapemirim, -20.8467047, -41.1202199, 0.0>
<Cariacica, -20.2643105, -40.42030219999999, 0.0>
<Colatina, -19.5262632, -40.6351179, 0.0>
<Conceiçãodabarra, -18.5887887, -39.7365721, 0.0>
<Conceiçãodocastelo, -20.3643867, -41.2421207, 0.0>
<Divinodesãolourenço, -20.620573, -41.68522129999999, 0.0>
<Domingosmartins, -20.360797, -40.6598105, 0.0>
<Doresdoriopreto, -20.6936092, -41.8409349, 0.0>
<Ecoporanga, -18.3709127, -40.8328525, 0.0>
<Guaçuí, -20.7697279, -41.6722965, 0.0>
<Guarapari, -20.6741197, -40.4997382, 0.0>
<Ibatiba, -20.2351644, -41.5090668, 0.0>
<Ibiraçu, -19.8331326, -40.3688173, 0.0>
<Ibitirama, -20.5471088, -41.6671129, 0.0>
<Iconha, -20.7917801, -40.813588, 0.0>
<Irupi, -20.3483832, -41.63859790000001, 0.0>
<Itaguaçu, -19.8022734, -40.8605209, 0.0>
<Itapemirim, -20.9898105, -41.00244, 0.0>
<Itarana, -19.872623, -40.8752658, 0.0>
<Iúna, -20.353624, -41.5338333, 0.0>
<Jaguaré, -18.9055808, -40.0759445, 0.0>
<Jerônimomonteiro, -20.7998508, -41.3952412, 0.0>
<Joãoneiva, -19.7635252, -40.3710343, 0.0>
<Laranjadaterra, -19.8998865, -41.062529, 0.0>
<Linhares, -19.3946651, -40.0652641, 0.0>
<Mantenópolis, -18.8619015, -41.1215853, 0.0>
<Marataízes, -21.045485, -40.8317367, 0.0>
<Marechalfloriano, -20.4163803, -40.6703837, 0.0>
<Marilândia, -19.4118439, -40.5460302, 0.0>
<Mimosodosul, -21.0632703, -41.3619226, 0.0>
<Montanha, -18.1255725, -40.3662673, 0.0>
<Mucurici, -18.0969942, -40.520354, 0.0>
<Munizfreire, -20.4656769, -41.4160225, 0.0>
<Muqui, -20.9513517, -41.3463871, 0.0>
<Novavenécia, -18.7074851, -40.3955859, 0.0>
<Pancas, -19.2234241, -40.8538285, 0.0>
<Pedrocanário, -18.3008985, -39.9577395, 0.0>
<Piúma, -20.8420055, -40.7357215, 0.0>
<Pontobelo, -18.1236627, -40.5420969, 0.0>
<Presidentekennedy, -21.1010673, -41.045155, 0.0>
<Riobananal, -19.265442, -40.3356584, 0.0>
<Rionovodosul, -20.8639021, -40.9347037, 0.0>
<Santaleopoldina, -20.1004038, -40.5273817, 0.0>
<Santamariadejetibá, -20.025785, -40.7443164, 0.0>
<Sãodomingosdonorte, -19.1456972, -40.6285023, 0.0>
<Sãogabrieldapalha, -19.0167321, -40.5382136, 0.0>
<Sãojosédocalçado, -21.0279344, -41.6640232, 0.0>
<Sãomateus, -18.7191438, -39.8567437, 0.0>
<Sãoroquedocanaã, -19.7386805, -40.6594438, 0.0>
<Serra, -20.1215224, -40.3077898, 0.0>
<Sooretama, -19.1902477, -40.097699, 0.0>
<Vargemalta, -20.674002, -41.0098203, 0.0>
<Vendanovadoimigrante, -20.3275068, -41.1359347, 0.0>
<Viana, -20.3646691, -40.4274631, 0.0>
<Vilapavão, -18.6095681, -40.6093729, 0.0>
<Vilavalério, -18.9954309, -40.3863296, 0.0>
<Vilavelha, -20.3477821, -40.2949528, 0.0>
<Vitória, -20.2976178, -40.2957768, 0.0>
<Abadiadegoiás, -16.763784, -49.4377043, 0.0>
<Abadiânia, -16.1976908, -48.7060608, 0.0>
<Acreúna, -17.3964433, -50.3753614, 0.0>
<Adelândia, -16.4131489, -50.1661535, 0.0>
<Águafriadegoiás, -14.9829675, -47.78229940000001, 0.0>
<Águalimpa, -18.0775424, -48.76075170000001, 0.0>
<Águaslindasdegoiás, -15.7621954, -48.2820496, 0.0>
<Alexânia, -16.0821361, -48.5074307, 0.0>
<Aloândia, -17.729654, -49.4773474, 0.0>
<Altohorizonte, -14.1982499, -49.3382795, 0.0>
<Altoparaísodegoiás, -14.1371534, -47.519465, 0.0>
<Alvoradadonorte, -14.4801336, -46.4914579, 0.0>
<Amaralina, -13.9240574, -49.2966837, 0.0>
<Americanodobrasil, -16.2518975, -49.9835817, 0.0>
<Amorinópolis, -16.6211171, -51.0946681, 0.0>
<Anápolis, -16.328546, -48.95340299999999, 0.0>
<Anhanguera, -18.334338, -48.2208072, 0.0>
<Anicuns, -16.4613315, -49.9588111, 0.0>
<Aparecidadegoiânia, -16.820257, -49.2473044, 0.0>
<Aparecidadoriodoce, -18.2973918, -51.1462496, 0.0>
<Aporé, -18.9611859, -51.9236582, 0.0>
<Araçu, -16.3567556, -49.6808747, 0.0>
<Aragarças, -15.8958471, -52.2516426, 0.0>
<Aragoiânia, -16.909152, -49.44809919999999, 0.0>
<Araguapaz, -15.0912941, -50.631966, 0.0>
<Arenópolis, -16.3841717, -51.5567448, 0.0>
<Aruanã, -14.9170433, -51.075466, 0.0>
<Aurilândia, -16.6777096, -50.4645804, 0.0>
<Avelinópolis, -16.467691, -49.7583175, 0.0>
<Baliza, -16.1969561, -52.5464478, 0.0>
<Barroalto, -14.9718045, -48.9161154, 0.0>
<Belavistadegoiás, -16.9725565, -48.9550267, 0.0>
<Bomjardimdegoiás, -16.2067095, -52.1732619, 0.0>
<Bomjesusdegoiás, -18.2177128, -49.7404457, 0.0>
<Bonfinópolis, -16.6177235, -48.9620158, 0.0>
<Bonópolis, -13.6511098, -49.8366318, 0.0>
<Brazabrantes, -16.4295541, -49.3860381, 0.0>
<Buritialegre, -18.1382481, -49.0408911, 0.0>
<Buritidegoiás, -16.1796461, -50.4306789, 0.0>
<Buritinópolis, -14.4776298, -46.4080092, 0.0>
<Cabeceiras, -15.8041148, -46.92822899999999, 0.0>
<Cachoeiraalta, -18.7622855, -50.94370929999999, 0.0>
<Cachoeiradegoiás, -16.6639651, -50.6464997, 0.0>
<Caçu, -18.5598391, -51.1332652, 0.0>
<Caiapônia, -16.9543259, -51.809544, 0.0>
<Caldasnovas, -17.7445191, -48.6250248, 0.0>
<Caldazinha, -16.7121179, -49.0017063, 0.0>
<Campestredegoiás, -16.7628697, -49.6954217, 0.0>
<Campinaçu, -13.787435, -48.5708209, 0.0>
<Campinorte, -14.3141098, -49.1515353, 0.0>
<Campoalegredegoiás, -17.6368064, -47.7772539, 0.0>
<Camposbelos, -13.0354207, -46.7685335, 0.0>
<Camposverdes, -14.2446355, -49.653241, 0.0>
<Carmodorioverde, -15.3527972, -49.70689040000001, 0.0>
<Castelândia, -18.0925601, -50.2034949, 0.0>
<Catalão, -18.1660958, -47.9444845, 0.0>
<Caturaí, -16.4451755, -49.4940225, 0.0>
<Cavalcante, -13.798004, -47.45701829999999, 0.0>
<Cezarina, -16.9722816, -49.7762669, 0.0>
<Chapadãodocéu, -18.394909, -52.6653684, 0.0>
<Cidadeocidental, -16.0980098, -47.93666100000001, 0.0>
<Cocalzinhodegoiás, -15.7785604, -48.7673397, 0.0>
<Colinasdosul, -14.1532569, -48.0764217, 0.0>
<Córregodoouro, -16.2922214, -50.5507581, 0.0>
<Corumbádegoiás, -15.9249222, -48.8121491, 0.0>
<Corumbaíba, -18.1418696, -48.5632619, 0.0>
<Cristianópolis, -17.2002433, -48.7050663, 0.0>
<Crixás, -14.5418298, -49.9687622, 0.0>
<Cromínia, -17.288777, -49.3802286, 0.0>
<Cumari, -18.2648998, -48.1515774, 0.0>
<Damianópolis, -14.5608277, -46.1784436, 0.0>
<Damolândia, -16.2548218, -49.36354600000001, 0.0>
<Diorama, -16.2333816, -51.2547942, 0.0>
<Divinópolisdegoiás, -13.2857528, -46.40029800000001, 0.0>
<Doverlândia, -16.7192646, -52.3193312, 0.0>
<Edealina, -17.4243971, -49.6648541, 0.0>
<Edéia, -17.3355183, -49.9283882, 0.0>
<Estreladonorte, -13.8681234, -49.0707188, 0.0>
<Faina, -15.4477405, -50.3626588, 0.0>
<Fazendanova, -16.1838164, -50.7785696, 0.0>
<Firminópolis, -16.5782294, -50.3044629, 0.0>
<Floresdegoiás, -14.4573659, -47.0388238, 0.0>
<Formosa, -15.5404411, -47.3374297, 0.0>
<Goianápolis, -16.506621, -49.0213663, 0.0>
<Goiandira, -18.1356203, -48.0878956, 0.0>
<Goianésia, -15.3122723, -49.11664409999999, 0.0>
<Goiânia, -16.6868912, -49.2647943, 0.0>
<Goianira, -16.5063728, -49.4223375, 0.0>
<Goiás, -15.93397, -50.1403832, 0.0>
<Goiatuba, -18.0127875, -49.36660819999999, 0.0>
<Gouvelândia, -18.4433546, -50.1357072, 0.0>
<Guapó, -16.8301084, -49.5349817, 0.0>
<Guaraíta, -15.6125821, -50.0269796, 0.0>
<Guaranidegoiás, -13.9401632, -46.48044669999999, 0.0>
<Guarinos, -14.7296561, -49.7010563, 0.0>
<Heitoraí, -15.7227332, -49.82713750000001, 0.0>
<Hidrolândia, -16.9657527, -49.231423, 0.0>
<Hidrolina, -14.7265445, -49.46384949999999, 0.0>
<Iaciara, -14.1015442, -46.6338743, 0.0>
<Inaciolândia, -18.4873555, -49.9892163, 0.0>
<Indiara, -17.1391919, -49.9866169, 0.0>
<Inhumas, -16.3791705, -49.4905773, 0.0>
<Ipameri, -17.722004, -48.1585601, 0.0>
<Iporá, -16.4402109, -51.11851069999999, 0.0>
<Israelândia, -16.3198067, -50.90755430000001, 0.0>
<Itaberaí, -16.0222492, -49.8004866, 0.0>
<Itaguari, -15.9184915, -49.6075331, 0.0>
<Itaguaru, -15.7620044, -49.6327876, 0.0>
<Itajá, -19.0677964, -51.5499857, 0.0>
<Itapaci, -14.9521051, -49.55079139999999, 0.0>
<Itapirapuã, -15.8209352, -50.6091239, 0.0>
<Itapuranga, -15.5544752, -49.94172770000001, 0.0>
<Itarumã, -18.7650105, -51.3489854, 0.0>
<Itauçu, -16.2039233, -49.6047374, 0.0>
<Itumbiara, -18.409728, -49.2162971, 0.0>
<Ivolândia, -16.6073704, -50.7921205, 0.0>
<Jandaia, -17.0485961, -50.1457778, 0.0>
<Jaraguá, -15.7533952, -49.3348747, 0.0>
<Jataí, -17.8796049, -51.7206735, 0.0>
<Jaupaci, -16.177735, -50.9512258, 0.0>
<Jesúpolis, -15.9527282, -49.37498309999999, 0.0>
<Joviânia, -17.8061175, -49.6203982, 0.0>
<Luziânia, -16.2514778, -47.91775579999999, 0.0>
<Mairipotaba, -17.2979928, -49.4902705, 0.0>
<Mambaí, -14.4932239, -46.1115725, 0.0>
<Mararosa, -14.0152541, -49.17809390000001, 0.0>
<Marzagão, -17.9834382, -48.6419656, 0.0>
<Matrinchã, -15.4346137, -50.7461006, 0.0>
<Maurilândia, -17.9727035, -50.3376672, 0.0>
<Mimosodegoiás, -15.0588142, -48.1620573, 0.0>
<Minaçu, -13.5308501, -48.2210137, 0.0>
<Mineiros, -17.5624415, -52.5489206, 0.0>
<Moiporá, -16.5441246, -50.73896389999999, 0.0>
<Montealegredegoiás, -13.2556438, -46.8932359, 0.0>
<Montesclarosdegoiás, -16.0063902, -51.3983407, 0.0>
<Montividiu, -17.4443857, -51.1732795, 0.0>
<Montividiudonorte, -13.10468, -48.60602000000001, 0.0>
<Morrinhos, -17.734945, -49.12085159999999, 0.0>
<Morroagudodegoiás, -15.3188735, -50.05573219999999, 0.0>
<Mossâmedes, -16.1252647, -50.21417959999999, 0.0>
<Mozarlândia, -14.7461444, -50.5717749, 0.0>
<Mundonovo, -13.7733778, -50.28182779999999, 0.0>
<Mutunópolis, -13.7307744, -49.2749911, 0.0>
<Nazário, -16.5812194, -49.8821237, 0.0>
<Nerópolis, -16.4051589, -49.2231553, 0.0>
<Niquelândia, -14.4670392, -48.454488, 0.0>
<Novacrixás, -14.0961125, -50.3304108, 0.0>
<Novaglória, -15.1454005, -49.57416019999999, 0.0>
<Novaiguaçudegoiás, -14.2872683, -49.3876351, 0.0>
<Novaroma, -13.7392217, -46.8737926, 0.0>
<Novobrasil, -16.0317718, -50.7117367, 0.0>
<Novogama, -16.0596365, -48.0420994, 0.0>
<Novoplanalto, -13.2428153, -49.506468, 0.0>
<Orizona, -17.0336148, -48.3077444, 0.0>
<Ouroverdedegoiás, -16.218557, -49.1946007, 0.0>
<Ouvidor, -18.2332172, -47.8373317, 0.0>
<Padrebernardo, -15.1609381, -48.2837403, 0.0>
<Palestinadegoiás, -16.7396685, -51.5313504, 0.0>
<Palmeirasdegoiás, -16.8078452, -49.9198367, 0.0>
<Palmelo, -17.3262764, -48.4264733, 0.0>
<Palminópolis, -16.7926554, -50.16545379999999, 0.0>
<Paranaiguara, -18.9145149, -50.6543925, 0.0>
<Paraúna, -16.9480783, -50.44827, 0.0>
<Perolândia, -17.526285, -52.0654583, 0.0>
<Petrolinadegoiás, -16.1057363, -49.33425339999999, 0.0>
<Pilardegoiás, -14.7639791, -49.5791427, 0.0>
<Piracanjuba, -17.3050562, -49.0205285, 0.0>
<Piranhas, -16.4262523, -51.8239388, 0.0>
<Pirenópolis, -15.8511485, -48.95887399999999, 0.0>
<Piresdorio, -17.308611, -48.278112, 0.0>
<Planaltina, -15.4524821, -47.6093177, 0.0>
<Pontalina, -17.5229691, -49.44939170000001, 0.0>
<Porangatu, -13.432916, -49.1424016, 0.0>
<Porteirão, -17.8147359, -50.1657799, 0.0>
<Portelândia, -17.3558287, -52.6804144, 0.0>
<Professorjamil, -17.2501202, -49.2444534, 0.0>
<Quirinópolis, -18.4476442, -50.4551598, 0.0>
<Rialma, -15.3149264, -49.5818466, 0.0>
<Rianápolis, -15.4516029, -49.5044981, 0.0>
<Rioverde, -17.79272, -50.9196585, 0.0>
<Rubiataba, -15.1663568, -49.8054789, 0.0>
<Sanclerlândia, -16.1974865, -50.31282909999999, 0.0>
<Santabárbaradegoiás, -16.5743478, -49.6940732, 0.0>
<Santacruzdegoiás, -17.3159692, -48.4813937, 0.0>
<Santafédegoiás, -15.7668696, -51.104166, 0.0>
<Santahelenadegoiás, -17.8119748, -50.5981252, 0.0>
<Santaritadoaraguaia, -17.3273564, -53.20171509999999, 0.0>
<Santaritadonovodestino, -15.1355164, -49.1206977, 0.0>
<Santarosadegoiás, -16.0844316, -49.4957747, 0.0>
<Santaterezadegoiás, -13.7142488, -49.0148451, 0.0>
<Santaterezinhadegoiás, -14.4363048, -49.7090214, 0.0>
<Santoantôniodabarra, -17.5589525, -50.6350038, 0.0>
<Santoantôniodegoiás, -16.4819851, -49.3100551, 0.0>
<Santoantôniododescoberto, -15.9416974, -48.2581998, 0.0>
<Sãofranciscodegoiás, -15.9260943, -49.2609655, 0.0>
<Sãojoãod`aliança, -14.705276, -47.5232135, 0.0>
<Sãojoãodaparaúna, -16.8130724, -50.4097003, 0.0>
<Sãoluísdemontesbelos, -16.521513, -50.3730843, 0.0>
<Sãoluízdonorte, -14.8612465, -49.3289398, 0.0>
<Sãomigueldoaraguaia, -13.2734823, -50.16385, 0.0>
<Sãomigueldopassaquatro, -17.0531571, -48.6659414, 0.0>
<Sãopatrício, -15.3434801, -49.8331886, 0.0>
<Sãosimão, -18.9964906, -50.547432, 0.0>
<Senadorcanedo, -16.7088537, -49.091845, 0.0>
<Serranópolis, -18.3063317, -51.957752, 0.0>
<Silvânia, -16.6680815, -48.6132824, 0.0>
<Simolândia, -14.4648476, -46.4851028, 0.0>
<Sítiod`abadia, -14.7996879, -46.2510486, 0.0>
<Taquaraldegoiás, -16.0525052, -49.6043084, 0.0>
<Teresinadegoiás, -13.7804962, -47.2663227, 0.0>
<Terezópolisdegoiás, -16.4817544, -49.0942362, 0.0>
<Trêsranchos, -18.3602018, -47.7797884, 0.0>
<Trindade, -16.6521596, -49.4931169, 0.0>
<Trombas, -13.5083261, -48.7421477, 0.0>
<Turvânia, -16.6101037, -50.13339430000001, 0.0>
<Turvelândia, -17.8494208, -50.3044324, 0.0>
<Uirapuru, -14.2839762, -49.9205091, 0.0>
<Uruaçu, -14.5246488, -49.1468996, 0.0>
<Uruana, -15.5040677, -49.6815627, 0.0>
<Urutaí, -17.4655556, -48.2019229, 0.0>
<Valparaísodegoiás, -16.0655297, -47.9761119, 0.0>
<Varjão, -17.0475153, -49.6316809, 0.0>
<Vianópolis, -16.7409861, -48.51635659999999, 0.0>
<Vicentinópolis, -17.7326603, -49.8052019, 0.0>
<Vilapropício, -15.4589038, -48.88498, 0.0>
<Açailândia, -4.9539357, -47.5030772, 0.0>
<Afonsocunha, -4.1366933, -43.3279116, 0.0>
<Águadocedomaranhão, -2.8409886, -42.1190137, 0.0>
